qty,avail,date_only,price_date,lowest_price,highest_buy_order,single_price_avail,avg_price,avg_avail,rolling_average,item_name,item_id,query_datetime
41.0,2084,2023-05-12,2023-05-12 16:33:14.217634,15.0,5.1,1,20.926000000000002,4.2,25.88,Death Essence,828,2023-05-21T09:44:30.731
50.0,2618,2023-05-13,2023-05-13 16:42:27.710089,25.3,5.15,583,27.27125,327.25,25.82,Death Essence,828,2023-05-21T09:44:30.731
499.0,2781,2023-05-17,2023-05-17 16:50:01.899643,23.0,5.36,191,23.7,41.0,25.57,Death Essence,828,2023-05-21T09:44:30.731
114.0,2520,2023-05-19,2023-05-19 00:11:56.514624,25.0,11.3,9,25.59111111111111,280.0,25.52,Death Essence,828,2023-05-21T09:44:30.731
154.0,2076,2023-05-21,2023-05-21 09:44:30.731097,19.99,12.01,1,22.157777777777778,230.66666666666666,25.09,Death Essence,828,2023-05-21T09:44:30.731
67.0,1946,2023-04-21,2023-04-21 10:58:46.945057,5.3,4.07,103,5.4799999999999995,41.6,5.3,Sulfur Chunk,28949,2023-05-21T09:41:41.671
500.0,666,2023-04-23,2023-04-23 20:51:25.351032,7.75,4.68,26,10.58222222222222,74.0,6.52,Sulfur Chunk,28949,2023-05-21T09:41:41.671
199.0,2439,2023-04-28,2023-04-28 20:07:35.394372,5.99,5.7,8,7.011999999999999,182.9,6.35,Sulfur Chunk,28949,2023-05-21T09:41:41.671
995.0,162,2023-04-29,2023-04-29 08:24:59.926191,7.4,5.86,1,7.960000000000001,20.25,6.61,Sulfur Chunk,28949,2023-05-21T09:41:41.671
,2681,2023-05-01,2023-05-01 18:15:05.876689,6.3,,15,6.347,102.2,6.55,Sulfur Chunk,28949,2023-05-21T09:41:41.671
1000.0,2674,2023-05-06,2023-05-06 00:42:27.752413,10.0,6.29,101,10.855,106.5,7.12,Sulfur Chunk,28949,2023-05-21T09:41:41.671
164.0,2586,2023-05-07,2023-05-07 13:09:20.731523,7.77,6.47,59,7.8549999999999995,71.3,7.22,Sulfur Chunk,28949,2023-05-21T09:41:41.671
77.0,3629,2023-05-10,2023-05-10 20:05:34.833732,13.94,6.9,36,14.007,74.2,8.06,Sulfur Chunk,28949,2023-05-21T09:41:41.671
693.0,2915,2023-05-12,2023-05-12 16:29:52.689199,7.97,7.13,67,8.379,114.9,8.05,Sulfur Chunk,28949,2023-05-21T09:41:41.671
,2121,2023-05-15,2023-05-15 17:40:33.987940,8.25,,110,8.363000000000001,48.6,8.07,Sulfur Chunk,28949,2023-05-21T09:41:41.671
283.0,3435,2023-05-17,2023-05-17 20:08:06.504760,6.0,5.69,31,6.167,45.6,7.88,Sulfur Chunk,28949,2023-05-21T09:41:41.671
987.0,2731,2023-05-19,2023-05-19 00:08:45.365948,6.11,5.82,5,6.122000000000001,132.8,7.73,Sulfur Chunk,28949,2023-05-21T09:41:41.671
299.0,1929,2023-05-21,2023-05-21 09:41:41.671391,6.32,5.87,7,6.478999999999999,32.5,7.62,Sulfur Chunk,28949,2023-05-21T09:41:41.671
3285.0,4093,2023-04-21,2023-04-21 11:02:03.106328,0.57,0.31,200,0.679,96.3,0.57,Blightroot Stem,526,2023-05-21T09:45:04.204
4964.0,5622,2023-04-23,2023-04-23 20:54:49.664267,0.67,0.32,4,0.757,275.6,0.62,Blightroot Stem,526,2023-05-21T09:45:04.204
6210.0,6403,2023-04-28,2023-04-28 20:11:21.944029,0.66,0.36,9,0.6799999999999999,213.0,0.63,Blightroot Stem,526,2023-05-21T09:45:04.204
6099.0,6574,2023-04-29,2023-04-29 08:28:39.984879,0.54,0.37,179,0.5559999999999999,74.8,0.61,Blightroot Stem,526,2023-05-21T09:45:04.204
6622.0,3703,2023-05-06,2023-05-06 00:45:42.447553,0.9,0.5,12,0.9390000000000001,37.3,0.67,Blightroot Stem,526,2023-05-21T09:45:04.204
2619.0,4871,2023-05-07,2023-05-07 13:12:42.057553,0.49,0.42,100,0.558,82.4,0.64,Blightroot Stem,526,2023-05-21T09:45:04.204
738.0,5888,2023-05-10,2023-05-10 20:09:08.264475,0.63,0.52,51,0.6400000000000001,206.3,0.64,Blightroot Stem,526,2023-05-21T09:45:04.204
9595.0,4181,2023-05-12,2023-05-12 16:33:52.200627,0.5,0.53,9,0.616,129.1,0.62,Blightroot Stem,526,2023-05-21T09:45:04.204
7943.0,3243,2023-05-13,2023-05-13 16:43:22.868454,0.79,0.53,25,0.86,45.8,0.64,Blightroot Stem,526,2023-05-21T09:45:04.204
5431.0,3420,2023-05-17,2023-05-17 16:50:31.702597,0.59,0.56,148,0.6039999999999999,106.8,0.63,Blightroot Stem,526,2023-05-21T09:45:04.204
170.0,318,2023-05-19,2023-05-19 00:12:31.231457,0.8,0.6,20,0.8119999999999999,50.6,0.65,Blightroot Stem,526,2023-05-21T09:45:04.204
6781.0,1169,2023-05-21,2023-05-21 09:45:04.204253,0.71,0.55,27,0.726,74.2,0.65,Blightroot Stem,526,2023-05-21T09:45:04.204
98.0,988,2023-04-21,2023-04-21 11:03:10.266009,57.86,40.39,2,58.178,7.8,57.86,Blightmoth Dust,280,2023-05-21T09:45:55.353
42.0,810,2023-04-23,2023-04-23 20:56:01.165164,55.97,46.1,1,57.515,4.8,56.92,Blightmoth Dust,280,2023-05-21T09:45:55.353
21.0,130,2023-04-28,2023-04-28 20:12:31.733489,52.98,50.77,1,52.98900000000001,5.9,55.6,Blightmoth Dust,280,2023-05-21T09:45:55.353
1.0,86,2023-04-29,2023-04-29 08:29:56.809028,53.0,50.78,23,55.885000000000005,4.6,54.95,Blightmoth Dust,280,2023-05-21T09:45:55.353
48.0,525,2023-05-06,2023-05-06 00:46:29.945906,59.95,52.86,50,60.388999999999996,6.8,55.95,Blightmoth Dust,280,2023-05-21T09:45:55.353
6.0,970,2023-05-07,2023-05-07 13:13:43.071184,56.2,53.15,1,57.660000000000004,2.0,55.99,Blightmoth Dust,280,2023-05-21T09:45:55.353
150.0,193,2023-05-10,2023-05-10 20:10:03.593145,100.0,42.61,1,109.5,11.5,62.28,Blightmoth Dust,280,2023-05-21T09:45:55.353
7.0,172,2023-05-12,2023-05-12 16:34:51.663779,49.76,43.05,1,54.779999999999994,7.0,60.72,Blightmoth Dust,280,2023-05-21T09:45:55.353
43.0,163,2023-05-13,2023-05-13 16:44:15.360738,49.0,43.32,1,51.548,10.2,59.41,Blightmoth Dust,280,2023-05-21T09:45:55.353
12.0,285,2023-05-17,2023-05-17 20:13:14.970277,48.7,43.84,2,48.896,10.9,58.34,Blightmoth Dust,280,2023-05-21T09:45:55.353
38.0,151,2023-05-19,2023-05-19 00:13:19.979569,48.69,44.13,4,49.566,5.0,57.46,Blightmoth Dust,280,2023-05-21T09:45:55.353
35.0,143,2023-05-21,2023-05-21 09:45:55.353732,48.0,44.17,1,49.142,2.9,56.68,Blightmoth Dust,280,2023-05-21T09:45:55.353
,196372,2023-04-21,2023-04-21 11:03:28.262306,0.02,,60,0.019999999999999997,1736.9,0.02,Water,1187,2023-05-21T09:46:16.662
,164537,2023-04-23,2023-04-23 20:56:23.436500,0.01,,139,0.016999999999999998,1338.7,0.02,Water,1187,2023-05-21T09:46:16.662
,109084,2023-04-28,2023-04-28 20:12:55.155869,0.03,0.01,1,0.039999999999999994,3093.1,0.02,Water,1187,2023-05-21T09:46:16.662
10000.0,109020,2023-04-29,2023-04-29 08:30:18.640946,0.03,0.01,13,0.037,1724.0,0.02,Water,1187,2023-05-21T09:46:16.662
,50417,2023-05-06,2023-05-06 00:46:47.660556,0.05,,20,0.05299999999999999,2093.1,0.03,Water,1187,2023-05-21T09:46:16.662
,68792,2023-05-07,2023-05-07 13:14:03.999313,0.03,,10,0.031,2238.5,0.03,Water,1187,2023-05-21T09:46:16.662
,43222,2023-05-10,2023-05-10 20:10:19.766372,0.15,0.04,174,0.16299999999999998,1563.0,0.05,Water,1187,2023-05-21T09:46:16.662
156.0,52926,2023-05-12,2023-05-12 16:35:13.879356,0.09,0.07,36,0.10699999999999998,1184.3,0.05,Water,1187,2023-05-21T09:46:16.662
10000.0,57141,2023-05-13,2023-05-13 16:44:49.212886,0.09,0.04,170,0.10099999999999998,969.1,0.06,Water,1187,2023-05-21T09:46:16.662
,59568,2023-05-17,2023-05-17 16:51:45.081196,0.02,,1,0.047,1.5,0.05,Water,1187,2023-05-21T09:46:16.662
,80988,2023-05-19,2023-05-19 00:13:42.761256,0.05,,416,0.052000000000000005,2384.8,0.05,Water,1187,2023-05-21T09:46:16.662
1183.0,89819,2023-05-21,2023-05-21 09:46:16.662580,0.06,0.03,98,0.08099999999999999,1004.6,0.05,Water,1187,2023-05-21T09:46:16.662
2896.0,184,2023-04-21,2023-04-21 11:02:42.650573,4.0,1.06,56,4.776249999999999,23.0,4.0,Shellbed Cap,132,2023-05-21T09:45:20.604
265.0,834,2023-04-23,2023-04-23 20:55:21.980724,2.38,1.06,3,2.386,30.7,3.19,Shellbed Cap,132,2023-05-21T09:45:20.604
2914.0,683,2023-04-28,2023-04-28 20:11:45.410543,1.88,1.17,18,2.018,39.1,2.75,Shellbed Cap,132,2023-05-21T09:45:20.604
1313.0,443,2023-04-29,2023-04-29 08:29:11.111847,2.08,1.18,18,2.133,21.6,2.58,Shellbed Cap,132,2023-05-21T09:45:20.604
2988.0,1050,2023-05-06,2023-05-06 00:45:54.379609,1.85,1.54,85,2.0300000000000002,94.9,2.44,Shellbed Cap,132,2023-05-21T09:45:20.604
2968.0,1591,2023-05-07,2023-05-07 13:13:01.266184,1.48,1.08,20,1.703,55.3,2.28,Shellbed Cap,132,2023-05-21T09:45:20.604
,269,2023-05-10,2023-05-10 20:09:21.668329,1.5,1.05,13,1.5975,33.625,2.17,Shellbed Cap,132,2023-05-21T09:45:20.604
2668.0,122,2023-05-12,2023-05-12 16:34:20.774461,1.99,1.07,101,1.99,61.0,2.14,Shellbed Cap,132,2023-05-21T09:45:20.604
3000.0,481,2023-05-13,2023-05-13 16:43:52.703243,3.75,1.09,40,4.713749999999999,60.125,2.32,Shellbed Cap,132,2023-05-21T09:45:20.604
2611.0,1502,2023-05-17,2023-05-17 20:12:37.587989,1.98,1.13,21,2.051,93.7,2.29,Shellbed Cap,132,2023-05-21T09:45:20.604
102.0,558,2023-05-19,2023-05-19 00:33:04.069148,2.97,1.17,201,3.041,60.2,2.35,Shellbed Cap,132,2023-05-21T09:45:20.604
2755.0,892,2023-05-21,2023-05-21 09:45:20.604322,1.7,1.13,59,1.8559999999999999,54.0,2.3,Shellbed Cap,132,2023-05-21T09:45:20.604
4351.0,3432,2023-04-21,2023-04-21 11:02:57.206589,12.79,0.91,546,13.552222222222222,381.3333333333333,12.79,Putrid Lodestone,1141,2023-05-21T09:45:14.547
3723.0,10737,2023-04-23,2023-04-23 20:55:06.837890,1.26,0.62,4,1.334,47.9,7.02,Putrid Lodestone,1141,2023-05-21T09:45:14.547
620.0,7753,2023-04-28,2023-04-28 20:11:51.768835,2.33,1.01,222,2.707,207.4,5.46,Putrid Lodestone,1141,2023-05-21T09:45:14.547
53.0,10577,2023-04-29,2023-04-29 08:29:12.535651,2.26,1.02,25,2.287,320.1,4.66,Putrid Lodestone,1141,2023-05-21T09:45:14.547
178.0,5457,2023-05-06,2023-05-06 00:45:55.215933,1.9,1.01,7,2.0130000000000003,86.2,4.11,Putrid Lodestone,1141,2023-05-21T09:45:14.547
464.0,7254,2023-05-07,2023-05-07 13:13:04.684071,1.85,1.25,3,1.906,698.3,3.73,Putrid Lodestone,1141,2023-05-21T09:45:14.547
493.0,6521,2023-05-10,2023-05-10 20:09:24.301946,1.7,0.8,2,1.64,121.5,3.44,Putrid Lodestone,1141,2023-05-21T09:45:14.547
110.0,5786,2023-05-12,2023-05-12 16:34:10.975672,1.58,0.85,26,1.5919999999999999,82.8,3.21,Putrid Lodestone,1141,2023-05-21T09:45:14.547
443.0,7382,2023-05-13,2023-05-13 16:43:35.321442,1.47,0.86,4,1.4780000000000002,106.2,3.02,Putrid Lodestone,1141,2023-05-21T09:45:14.547
3649.0,6001,2023-05-17,2023-05-17 20:12:23.574406,1.1,0.85,50,1.218,172.8,2.82,Putrid Lodestone,1141,2023-05-21T09:45:14.547
,7473,2023-05-19,2023-05-19 00:12:38.533197,1.21,0.87,38,1.2160000000000002,97.0,2.68,Putrid Lodestone,1141,2023-05-21T09:45:14.547
350.0,1186,2023-05-21,2023-05-21 09:45:14.547544,1.3,0.9,447,1.356,108.2,2.56,Putrid Lodestone,1141,2023-05-21T09:45:14.547
6291.0,743,2023-04-21,2023-04-21 11:02:11.399219,0.87,0.22,37,0.9390000000000001,35.0,0.87,Void Pitcher,48,2023-05-21T09:45:28.403
,345,2023-04-23,2023-04-23 20:55:03.592087,1.1,0.22,7,1.3649999999999998,26.3,0.99,Void Pitcher,48,2023-05-21T09:45:28.403
2927.0,665,2023-04-28,2023-04-28 20:12:05.720571,4.94,0.4,39,6.9159999999999995,39.8,2.3,Void Pitcher,48,2023-05-21T09:45:28.403
2927.0,441,2023-04-29,2023-04-29 08:29:21.546359,3.0,0.41,41,5.027,38.2,2.48,Void Pitcher,48,2023-05-21T09:45:28.403
815.0,633,2023-05-06,2023-05-06 00:45:57.558659,2.0,1.5,63,2.235,43.7,2.38,Void Pitcher,48,2023-05-21T09:45:28.403
263.0,813,2023-05-07,2023-05-07 13:13:04.684071,1.85,1.5,22,1.919,50.8,2.29,Void Pitcher,48,2023-05-21T09:45:28.403
915.0,1507,2023-05-10,2023-05-10 20:09:18.252374,1.2,0.38,10,1.6939999999999997,133.0,2.14,Void Pitcher,48,2023-05-21T09:45:28.403
1715.0,303,2023-05-12,2023-05-12 16:34:18.740896,1.89,0.42,39,2.60125,37.875,2.11,Void Pitcher,48,2023-05-21T09:45:28.403
1602.0,165,2023-05-13,2023-05-13 16:43:49.035141,2.54,0.42,19,2.6664285714285714,23.571428571428573,2.15,Void Pitcher,48,2023-05-21T09:45:28.403
,667,2023-05-17,2023-05-17 16:50:56.979753,2.19,0.45,25,2.1959999999999997,77.6,2.16,Void Pitcher,48,2023-05-21T09:45:28.403
10000.0,1022,2023-05-19,2023-05-19 00:12:37.864376,1.2,0.45,36,1.4100000000000001,66.6,2.07,Void Pitcher,48,2023-05-21T09:45:28.403
144.0,410,2023-05-21,2023-05-21 09:45:28.403733,2.45,0.5,11,2.45,102.5,2.1,Void Pitcher,48,2023-05-21T09:45:28.403
200.0,3,2023-04-21,2023-04-21 11:02:36.727062,3.0,0.04,3,3.0,3.0,3.0,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
300.0,3,2023-04-23,2023-04-23 20:55:28.967197,3.0,0.05,3,3.0,3.0,3.0,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
1000.0,3,2023-04-28,2023-04-28 20:11:59.311231,3.0,0.12,3,3.0,3.0,3.0,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
1000.0,3,2023-04-29,2023-04-29 08:29:21.932710,3.0,0.12,3,3.0,3.0,3.0,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
988.0,5,2023-05-10,2023-05-10 20:10:03.593145,99.99,0.31,5,99.99,5.0,22.4,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
974.0,1,2023-05-12,2023-05-12 16:34:58.997035,99.99,0.31,1,99.99,1.0,35.33,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
964.0,12,2023-05-13,2023-05-13 16:44:24.046102,99.97,0.31,5,99.975,6.0,44.56,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
,20,2023-05-21,2023-05-21 09:45:30.047852,2.8,,15,2.8,10.0,39.34,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
100.0,5199,2023-04-21,2023-04-21 11:03:01.144407,20.99,10.05,8,21.520999999999997,82.6,20.99,Sulfur,29033,2023-05-21T09:45:50.197
200.0,6284,2023-04-23,2023-04-23 20:55:54.852402,19.87,13.01,4,19.894,147.9,20.43,Sulfur,29033,2023-05-21T09:45:50.197
541.0,3185,2023-04-28,2023-04-28 20:12:25.927658,19.96,15.02,67,20.327999999999996,58.2,20.27,Sulfur,29033,2023-05-21T09:45:50.197
200.0,2740,2023-04-29,2023-04-29 08:29:50.739999,19.0,15.14,23,19.778,46.3,19.95,Sulfur,29033,2023-05-21T09:45:50.197
40.0,1112,2023-05-06,2023-05-06 00:46:29.096158,34.44,17.1,71,34.968,103.9,22.85,Sulfur,29033,2023-05-21T09:45:50.197
151.0,673,2023-05-07,2023-05-07 13:13:42.258227,33.5,20.3,6,35.62555555555556,74.77777777777777,24.63,Sulfur,29033,2023-05-21T09:45:50.197
79.0,1783,2023-05-10,2023-05-10 20:09:55.721459,32.3,21.39,246,32.44200000000001,146.0,25.72,Sulfur,29033,2023-05-21T09:45:50.197
222.0,747,2023-05-12,2023-05-12 16:34:49.859216,32.0,21.78,48,32.199,66.9,26.51,Sulfur,29033,2023-05-21T09:45:50.197
210.0,945,2023-05-13,2023-05-13 16:44:13.031628,31.38,22.1,50,31.74,46.2,27.05,Sulfur,29033,2023-05-21T09:45:50.197
9.0,3022,2023-05-17,2023-05-17 20:13:11.396435,26.68,21.5,19,27.081000000000007,49.5,27.01,Sulfur,29033,2023-05-21T09:45:50.197
31.0,2616,2023-05-19,2023-05-19 00:13:16.730784,25.99,21.55,31,26.303999999999995,23.0,26.92,Sulfur,29033,2023-05-21T09:45:50.197
526.0,3650,2023-05-21,2023-05-21 09:45:50.197187,19.89,11.22,667,20.266,117.8,26.33,Sulfur,29033,2023-05-21T09:45:50.197
50.0,360,2023-04-21,2023-04-21 11:01:28.191469,7.89,6.12,3,9.894,25.4,7.89,Death Wisp,113,2023-05-21T09:44:28.677
,3741,2023-04-23,2023-04-23 20:54:09.478312,7.0,,10,7.4959999999999996,104.6,7.44,Death Wisp,113,2023-05-21T09:44:28.677
3.0,2957,2023-04-28,2023-04-28 20:10:41.124181,6.07,3.47,11,7.366,287.3,6.99,Death Wisp,113,2023-05-21T09:44:28.677
499.0,3543,2023-04-29,2023-04-29 08:28:00.810787,5.0,3.53,2,6.9799999999999995,343.8,6.49,Death Wisp,113,2023-05-21T09:44:28.677
,2887,2023-05-01,2023-05-01 18:19:14.225328,8.88,,207,21.56142857142857,412.42857142857144,6.97,Death Wisp,113,2023-05-21T09:44:28.677
17.0,3195,2023-05-06,2023-05-06 00:44:58.310908,6.93,4.57,206,7.498,319.5,6.96,Death Wisp,113,2023-05-21T09:44:28.677
62.0,3273,2023-05-07,2023-05-07 13:12:02.525378,6.93,4.15,32,7.51,467.57142857142856,6.96,Death Wisp,113,2023-05-21T09:44:28.677
70.0,3161,2023-05-10,2023-05-10 20:08:27.954431,6.7,4.24,17,7.418000000000001,31.5,6.93,Death Wisp,113,2023-05-21T09:44:28.677
36.0,2896,2023-05-12,2023-05-12 16:33:12.264397,8.94,4.31,65,8.95,1448.0,7.15,Death Wisp,113,2023-05-21T09:44:28.677
400.0,2660,2023-05-13,2023-05-13 16:42:22.395891,8.92,4.33,3,8.936,532.0,7.33,Death Wisp,113,2023-05-21T09:44:28.677
70.0,3657,2023-05-17,2023-05-17 16:49:56.853379,7.5,4.31,5,7.794000000000001,209.0,7.34,Death Wisp,113,2023-05-21T09:44:28.677
306.0,3587,2023-05-19,2023-05-19 00:11:51.121566,7.5,4.4,5,7.794000000000001,201.0,7.36,Death Wisp,113,2023-05-21T09:44:28.677
292.0,3291,2023-05-21,2023-05-21 09:44:28.677724,7.0,4.41,1,10.333333333333334,1097.0,7.33,Death Wisp,113,2023-05-21T09:44:28.677
49.0,3576,2023-04-21,2023-04-21 11:01:36.535435,33.9,27.15,3,34.985,8.9,33.9,Death Quintessence,1238,2023-05-21T09:44:36.051
100.0,3683,2023-04-23,2023-04-23 20:54:27.962925,66.31,32.35,1,67.638,42.8,50.1,Death Quintessence,1238,2023-05-21T09:44:36.051
77.0,2844,2023-04-28,2023-04-28 20:10:56.035862,50.52,36.22,50,59.891999999999996,16.6,50.24,Death Quintessence,1238,2023-05-21T09:44:36.051
120.0,3223,2023-04-29,2023-04-29 08:28:14.522280,47.98,36.58,100,49.599,44.1,49.68,Death Quintessence,1238,2023-05-21T09:44:36.051
,2091,2023-05-01,2023-05-01 18:19:32.182868,61.99,,8,70.06700000000001,134.2,52.14,Death Quintessence,1238,2023-05-21T09:44:36.051
139.0,1378,2023-05-06,2023-05-06 00:45:09.395747,42.09,38.4,2,46.407,26.8,50.46,Death Quintessence,1238,2023-05-21T09:44:36.051
5.0,1442,2023-05-07,2023-05-07 13:12:16.039319,44.88,38.41,65,46.299,19.2,49.67,Death Quintessence,1238,2023-05-21T09:44:36.051
397.0,1074,2023-05-10,2023-05-10 20:08:43.361277,55.17,38.64,20,58.121,107.4,50.36,Death Quintessence,1238,2023-05-21T09:44:36.051
100.0,1446,2023-05-12,2023-05-12 16:33:26.932534,54.84,38.85,56,54.86899999999999,37.5,50.85,Death Quintessence,1238,2023-05-21T09:44:36.051
118.0,1484,2023-05-13,2023-05-13 16:42:37.820278,51.0,38.87,3,53.444,37.2,50.87,Death Quintessence,1238,2023-05-21T09:44:36.051
26.0,2850,2023-05-17,2023-05-17 16:50:06.547271,50.32,40.01,191,50.45399999999999,56.8,50.82,Death Quintessence,1238,2023-05-21T09:44:36.051
50.0,3920,2023-05-19,2023-05-19 00:11:59.544009,46.3,40.25,5,47.98299999999999,136.6,50.44,Death Quintessence,1238,2023-05-21T09:44:36.051
50.0,2834,2023-05-21,2023-05-21 09:44:36.051184,37.0,29.09,6,38.559000000000005,137.6,49.41,Death Quintessence,1238,2023-05-21T09:44:36.051
111.0,100,2023-04-28,2023-04-28 20:12:05.720571,4.95,3.01,1,5.377000000000001,2.8,4.95,Poison Sac,1286,2023-05-24T14:46:37.912
117.0,99,2023-04-29,2023-04-29 08:29:30.498504,4.91,3.33,3,5.168,2.7,4.93,Poison Sac,1286,2023-05-24T14:46:37.912
97.0,266,2023-05-06,2023-05-06 00:46:25.490978,13.68,4.31,18,33.13,17.4,7.85,Poison Sac,1286,2023-05-24T14:46:37.912
101.0,438,2023-05-07,2023-05-07 13:13:34.950783,8.98,4.77,100,9.441,16.1,8.13,Poison Sac,1286,2023-05-24T14:46:37.912
200.0,257,2023-05-10,2023-05-10 20:09:45.137272,6.13,4.0,4,6.193,9.7,7.73,Poison Sac,1286,2023-05-24T14:46:37.912
159.0,203,2023-05-12,2023-05-12 16:34:38.269920,6.08,4.01,1,6.182,9.3,7.45,Poison Sac,1286,2023-05-24T14:46:37.912
52.0,115,2023-05-13,2023-05-13 16:44:15.704561,50.0,4.01,13,64.08857142857143,16.428571428571427,13.53,Poison Sac,1286,2023-05-24T14:46:37.912
79.0,175,2023-05-17,2023-05-17 20:13:09.279737,22.0,4.87,1,23.077999999999996,5.9,14.59,Poison Sac,1286,2023-05-24T14:46:37.912
