qty,avail,date_only,price_date,lowest_price,highest_buy_order,single_price_avail,avg_price,avg_avail,rolling_average,item_name,item_id,query_datetime
18.0,275,2023-05-19,2023-05-19 00:13:11.436491,15.0,5.0,28,20.417,19.0,14.64,Poison Sac,1286,2023-05-24T14:46:37.912
79.0,308,2023-05-21,2023-05-21 09:45:45.390154,9.33,4.77,12,9.726,9.0,14.11,Poison Sac,1286,2023-05-24T14:46:37.912
,379,2023-05-24,2023-05-24 14:46:37.912659,6.4,,1,6.7989999999999995,9.3,13.41,Poison Sac,1286,2023-05-24T14:46:37.912
8876.0,157629,2023-04-28,2023-04-28 20:18:11.248264,0.17,0.13,361,0.18399999999999997,1556.5,0.17,Obsidian Flux,847,2023-05-24T14:56:14.791
10000.0,130109,2023-04-29,2023-04-29 08:35:21.570950,0.17,0.07,1886,0.19399999999999998,5454.6,0.17,Obsidian Flux,847,2023-05-24T14:56:14.791
,174055,2023-05-01,2023-05-01 18:22:41.523647,0.13,,429,0.139,5884.6,0.16,Obsidian Flux,847,2023-05-24T14:56:14.791
3438.0,195421,2023-05-06,2023-05-06 00:51:05.167197,0.07,0.08,232,0.087,784.0,0.14,Obsidian Flux,847,2023-05-24T14:56:14.791
384.0,145869,2023-05-07,2023-05-07 13:18:50.613411,0.11,0.07,86,0.119,749.1,0.13,Obsidian Flux,847,2023-05-24T14:56:14.791
10000.0,230153,2023-05-10,2023-05-10 20:15:00.113523,0.09,0.07,1978,0.09899999999999999,3570.5,0.12,Obsidian Flux,847,2023-05-24T14:56:14.791
5232.0,206799,2023-05-12,2023-05-12 16:39:45.982906,0.1,0.08,4416,0.10699999999999998,3673.5,0.12,Obsidian Flux,847,2023-05-24T14:56:14.791
,130331,2023-05-15,2023-05-15 17:45:48.512352,0.11,,163,0.11699999999999999,4111.3,0.12,Obsidian Flux,847,2023-05-24T14:56:14.791
10000.0,53452,2023-05-17,2023-05-17 16:55:35.790081,0.18,0.14,1316,0.202,1077.7,0.13,Obsidian Flux,847,2023-05-24T14:56:14.791
10000.0,116495,2023-05-19,2023-05-19 00:17:58.521158,0.17,0.12,1,0.16999999999999998,1645.5,0.13,Obsidian Flux,847,2023-05-24T14:56:14.791
10000.0,175325,2023-05-21,2023-05-21 09:50:20.909065,0.16,0.12,877,0.16999999999999998,1392.6,0.13,Obsidian Flux,847,2023-05-24T14:56:14.791
,156007,2023-05-24,2023-05-24 14:56:14.791256,0.12,,87,0.13699999999999998,1367.9,0.13,Obsidian Flux,847,2023-05-24T14:56:14.791
98.0,334,2023-04-28,2023-04-28 20:12:37.063355,68.9,62.17,1,69.437,8.1,68.9,Spinefish Fins,392,2023-05-24T14:47:11.573
16.0,308,2023-04-29,2023-04-29 08:30:02.293020,71.0,63.0,22,72.32800000000002,9.2,69.95,Spinefish Fins,392,2023-05-24T14:47:11.573
93.0,156,2023-05-06,2023-05-06 00:46:34.542344,73.88,66.41,1,74.85600000000001,3.1,71.26,Spinefish Fins,392,2023-05-24T14:47:11.573
100.0,987,2023-05-07,2023-05-07 13:13:47.018170,66.42,66.9,1,67.982,6.1,70.05,Spinefish Fins,392,2023-05-24T14:47:11.573
201.0,1093,2023-05-10,2023-05-10 20:09:59.145799,67.5,52.13,1,68.608,2.5,69.54,Spinefish Fins,392,2023-05-24T14:47:11.573
5.0,1091,2023-05-12,2023-05-12 16:34:53.484689,57.0,55.53,7,61.443000000000005,10.8,67.45,Spinefish Fins,392,2023-05-24T14:47:11.573
4.0,1207,2023-05-13,2023-05-13 16:44:18.569153,59.0,57.0,1,64.797,30.9,66.24,Spinefish Fins,392,2023-05-24T14:47:11.573
24.0,375,2023-05-17,2023-05-17 20:13:21.476270,79.81,61.1,7,79.88199999999999,4.7,67.94,Spinefish Fins,392,2023-05-24T14:47:11.573
53.0,355,2023-05-19,2023-05-19 00:13:24.989022,71.0,61.2,2,74.111,12.6,68.28,Spinefish Fins,392,2023-05-24T14:47:11.573
19.0,459,2023-05-21,2023-05-21 09:46:00.035568,74.9,63.04,7,75.058,11.8,68.94,Spinefish Fins,392,2023-05-24T14:47:11.573
,446,2023-05-24,2023-05-24 14:47:11.573093,56.5,,1,59.8,4.8,67.81,Spinefish Fins,392,2023-05-24T14:47:11.573
89.0,562,2023-04-28,2023-04-28 20:12:06.453238,4.98,4.67,9,7.559,55.7,4.98,Blightroot Flower,6,2023-05-24T14:46:16.412
19.0,522,2023-04-29,2023-04-29 08:29:30.894865,4.98,4.65,1,6.858000000000001,51.3,4.98,Blightroot Flower,6,2023-05-24T14:46:16.412
91.0,490,2023-05-06,2023-05-06 00:46:20.579498,7.69,2.77,1,8.091,49.0,5.88,Blightroot Flower,6,2023-05-24T14:46:16.412
738.0,1219,2023-05-07,2023-05-07 13:13:28.732005,6.2,3.33,12,6.706000000000001,39.6,5.96,Blightroot Flower,6,2023-05-24T14:46:16.412
201.0,904,2023-05-10,2023-05-10 20:09:39.892000,4.65,3.28,5,4.9,10.1,5.7,Blightroot Flower,6,2023-05-24T14:46:16.412
95.0,868,2023-05-12,2023-05-12 16:34:30.428612,3.8,3.29,12,4.233,5.3,5.38,Blightroot Flower,6,2023-05-24T14:46:16.412
1021.0,1007,2023-05-13,2023-05-13 16:43:52.454362,3.5,2.0,14,3.8680000000000008,18.0,5.11,Blightroot Flower,6,2023-05-24T14:46:16.412
,1189,2023-05-17,2023-05-17 20:12:50.982780,3.7,,3,3.8289999999999997,35.1,4.94,Blightroot Flower,6,2023-05-24T14:46:16.412
,1339,2023-05-19,2023-05-19 00:12:58.405972,3.37,1.0,1,3.37,2.0,4.76,Blightroot Flower,6,2023-05-24T14:46:16.412
150.0,1152,2023-05-21,2023-05-21 09:45:31.508915,3.3,2.0,3,3.336,5.4,4.62,Blightroot Flower,6,2023-05-24T14:46:16.412
,1358,2023-05-24,2023-05-24 14:46:16.412089,2.75,,1,2.8549999999999995,35.7,4.45,Blightroot Flower,6,2023-05-24T14:46:16.412
21.0,1355,2023-04-28,2023-04-28 20:11:46.462499,1.94,1.77,7,1.9600000000000002,35.8,1.94,Blightroot Leaf,1004,2023-05-24T14:45:32.932
,1447,2023-04-29,2023-04-29 08:29:08.533084,1.93,1.57,1,1.938,44.8,1.94,Blightroot Leaf,1004,2023-05-24T14:45:32.932
1097.0,539,2023-05-06,2023-05-06 00:45:54.159796,1.79,0.73,4,2.52875,67.375,1.89,Blightroot Leaf,1004,2023-05-24T14:45:32.932
995.0,1311,2023-05-07,2023-05-07 13:13:01.266184,1.48,0.37,22,1.7489999999999999,131.0,1.78,Blightroot Leaf,1004,2023-05-24T14:45:32.932
400.0,443,2023-05-10,2023-05-10 20:09:15.997658,0.99,0.59,1,1.1230000000000002,39.2,1.63,Blightroot Leaf,1004,2023-05-24T14:45:32.932
2950.0,248,2023-05-12,2023-05-12 16:33:59.790281,0.92,0.64,10,0.9470000000000001,14.0,1.51,Blightroot Leaf,1004,2023-05-24T14:45:32.932
10000.0,391,2023-05-13,2023-05-13 16:43:40.407379,1.68,0.66,5,1.7344444444444445,43.44444444444444,1.53,Blightroot Leaf,1004,2023-05-24T14:45:32.932
,466,2023-05-17,2023-05-17 16:50:45.280751,1.27,0.69,2,1.2719999999999998,29.0,1.5,Blightroot Leaf,1004,2023-05-24T14:45:32.932
,456,2023-05-19,2023-05-19 00:12:38.917951,1.25,0.71,57,1.25,32.0,1.47,Blightroot Leaf,1004,2023-05-24T14:45:32.932
322.0,856,2023-05-21,2023-05-21 09:45:01.462135,0.5,0.61,65,1.0310000000000001,68.3,1.38,Blightroot Leaf,1004,2023-05-24T14:45:32.932
,550,2023-05-24,2023-05-24 14:45:32.932185,1.05,,101,1.0630000000000002,49.2,1.35,Blightroot Leaf,1004,2023-05-24T14:45:32.932
2656.0,637,2023-04-28,2023-04-28 20:12:03.732762,4.0,1.55,2,4.827999999999999,63.5,4.0,Soulsprout Stem,476,2023-05-24T14:46:00.801
2940.0,1192,2023-04-29,2023-04-29 08:29:23.657279,3.49,1.55,3,3.7969999999999997,57.9,3.74,Soulsprout Stem,476,2023-05-24T14:46:00.801
39.0,964,2023-05-06,2023-05-06 00:45:57.558659,2.0,1.7,4,2.0140000000000002,54.0,3.16,Soulsprout Stem,476,2023-05-24T14:46:00.801
1987.0,670,2023-05-07,2023-05-07 13:13:08.466058,1.97,1.76,100,2.011,37.1,2.86,Soulsprout Stem,476,2023-05-24T14:46:00.801
2926.0,555,2023-05-10,2023-05-10 20:09:34.276702,2.78,1.57,10,3.2239999999999993,26.8,2.85,Soulsprout Stem,476,2023-05-24T14:46:00.801
2868.0,694,2023-05-12,2023-05-12 16:34:20.514507,1.97,1.6,1,2.2649999999999997,28.8,2.7,Soulsprout Stem,476,2023-05-24T14:46:00.801
2629.0,1166,2023-05-13,2023-05-13 16:43:50.128981,2.99,1.57,96,3.338,93.7,2.74,Soulsprout Stem,476,2023-05-24T14:46:00.801
56.0,2885,2023-05-17,2023-05-17 16:50:55.777833,2.0,1.21,25,2.3820000000000006,134.2,2.65,Soulsprout Stem,476,2023-05-24T14:46:00.801
341.0,2538,2023-05-19,2023-05-19 00:12:44.680634,1.64,1.31,36,1.668,29.9,2.54,Soulsprout Stem,476,2023-05-24T14:46:00.801
264.0,1652,2023-05-21,2023-05-21 09:45:23.301046,1.88,1.35,7,1.9240000000000002,48.2,2.47,Soulsprout Stem,476,2023-05-24T14:46:00.801
,1055,2023-05-24,2023-05-24 14:46:00.801452,1.93,,189,1.9549999999999996,74.3,2.42,Soulsprout Stem,476,2023-05-24T14:46:00.801
68.0,356,2023-04-28,2023-04-28 20:12:39.058679,78.8,65.27,1,78.851,7.8,78.8,Earthshell Tail,577,2023-05-24T14:47:17.078
1.0,356,2023-04-29,2023-04-29 08:30:04.102681,78.81,65.28,7,80.137,16.5,78.81,Earthshell Tail,577,2023-05-24T14:47:17.078
8.0,396,2023-05-06,2023-05-06 00:46:33.893818,71.0,66.77,8,80.485,37.5,76.2,Earthshell Tail,577,2023-05-24T14:47:17.078
88.0,1150,2023-05-07,2023-05-07 13:13:47.968958,74.96,73.04,1,77.167,29.5,75.89,Earthshell Tail,577,2023-05-24T14:47:17.078
37.0,1047,2023-05-10,2023-05-10 20:09:59.145799,66.0,54.23,1,67.85499999999999,3.0,73.91,Earthshell Tail,577,2023-05-24T14:47:17.078
55.0,1487,2023-05-12,2023-05-12 16:34:55.140740,65.0,55.52,8,70.13,13.3,72.43,Earthshell Tail,577,2023-05-24T14:47:17.078
11.0,1603,2023-05-13,2023-05-13 16:44:18.569153,60.99,57.0,9,63.21799999999998,22.6,70.79,Earthshell Tail,577,2023-05-24T14:47:17.078
50.0,354,2023-05-17,2023-05-17 20:13:20.782993,72.98,62.51,1,74.971,9.0,71.07,Earthshell Tail,577,2023-05-24T14:47:17.078
54.0,251,2023-05-19,2023-05-19 00:13:24.134340,65.65,63.02,1,68.10499999999999,7.3,70.47,Earthshell Tail,577,2023-05-24T14:47:17.078
50.0,183,2023-05-21,2023-05-21 09:46:01.205583,83.89,63.21,6,84.857,15.3,71.81,Earthshell Tail,577,2023-05-24T14:47:17.078
,176,2023-05-24,2023-05-24 14:47:17.078566,72.9,,3,73.94800000000001,9.0,71.91,Earthshell Tail,577,2023-05-24T14:47:17.078
10000.0,31939,2023-04-28,2023-04-28 20:10:23.466576,1.21,1.01,41,1.224,179.8,1.21,Death Mote,459,2023-05-24T14:43:46.645
1089.0,46552,2023-04-29,2023-04-29 08:27:41.710390,1.12,1.06,129,1.131,292.0,1.16,Death Mote,459,2023-05-24T14:43:46.645
,34507,2023-05-01,2023-05-01 18:18:45.827741,1.18,,10,1.198,196.6,1.17,Death Mote,459,2023-05-24T14:43:46.645
1085.0,44581,2023-05-06,2023-05-06 00:44:42.897324,1.2,1.03,129,1.2349999999999999,737.2,1.18,Death Mote,459,2023-05-24T14:43:46.645
2000.0,39041,2023-05-07,2023-05-07 13:11:44.778141,1.08,0.87,14,1.1,125.8,1.16,Death Mote,459,2023-05-24T14:43:46.645
8203.0,32338,2023-05-10,2023-05-10 20:08:14.018041,1.64,1.23,47,1.6969999999999998,446.5,1.24,Death Mote,459,2023-05-24T14:43:46.645
9821.0,44261,2023-05-12,2023-05-12 16:32:52.169168,1.3,1.26,605,1.3100000000000003,365.4,1.25,Death Mote,459,2023-05-24T14:43:46.645
4537.0,55097,2023-05-13,2023-05-13 16:42:02.692027,1.0,0.99,2,1.016,265.8,1.22,Death Mote,459,2023-05-24T14:43:46.645
4926.0,41542,2023-05-17,2023-05-17 16:49:40.077695,0.96,0.99,1,0.976,694.5,1.19,Death Mote,459,2023-05-24T14:43:46.645
1192.0,52763,2023-05-19,2023-05-19 00:11:37.966479,1.25,1.07,8,1.307,89.3,1.19,Death Mote,459,2023-05-24T14:43:46.645
5587.0,37724,2023-05-21,2023-05-21 09:44:17.693076,1.25,1.24,253,1.259,375.7,1.2,Death Mote,459,2023-05-24T14:43:46.645
,14100,2023-05-24,2023-05-24 14:43:46.645371,0.97,,14,1.051,125.8,1.18,Death Mote,459,2023-05-24T14:43:46.645
241.0,1745,2023-04-28,2023-04-28 20:11:52.774259,2.49,1.5,5,2.526,40.8,2.49,Bumbleblossom,711,2023-05-24T14:46:03.369
1461.0,1728,2023-04-29,2023-04-29 08:29:11.522730,2.1,1.5,8,2.4219999999999997,39.8,2.3,Bumbleblossom,711,2023-05-24T14:46:03.369
2754.0,347,2023-05-06,2023-05-06 00:45:55.824896,1.95,1.41,14,4.178888888888888,38.55555555555556,2.18,Bumbleblossom,711,2023-05-24T14:46:03.369
2991.0,2481,2023-05-07,2023-05-07 13:13:14.378395,2.3,1.53,3,2.748,43.5,2.21,Bumbleblossom,711,2023-05-24T14:46:03.369
602.0,1,2023-05-10,2023-05-10 20:09:29.447105,2.0,2.1,1,2.0,1.0,2.17,Bumbleblossom,711,2023-05-24T14:46:03.369
978.0,1251,2023-05-12,2023-05-12 16:34:30.428612,3.9,2.0,19,4.9475,312.75,2.46,Bumbleblossom,711,2023-05-24T14:46:03.369
409.0,2409,2023-05-13,2023-05-13 16:43:50.973375,3.22,2.04,14,3.2979999999999996,99.8,2.57,Bumbleblossom,711,2023-05-24T14:46:03.369
1563.0,2688,2023-05-17,2023-05-17 20:12:52.182522,3.98,2.13,32,3.9910000000000005,67.8,2.74,Bumbleblossom,711,2023-05-24T14:46:03.369
580.0,2715,2023-05-19,2023-05-19 00:12:59.974085,3.74,2.16,14,3.846,62.4,2.85,Bumbleblossom,711,2023-05-24T14:46:03.369
2736.0,1906,2023-05-21,2023-05-21 09:45:24.166617,1.9,1.23,100,2.532,34.1,2.76,Bumbleblossom,711,2023-05-24T14:46:03.369
,2933,2023-05-24,2023-05-24 14:46:03.369076,2.0,,13,2.2689999999999992,37.8,2.69,Bumbleblossom,711,2023-05-24T14:46:03.369
96.0,736,2023-04-28,2023-04-28 20:34:21.390700,53.57,20.0,7,57.913,59.0,53.57,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
,538,2023-05-06,2023-05-06 01:05:01.809206,51.77,,51,60.759,53.8,52.67,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
,790,2023-05-07,2023-05-07 13:33:49.552557,30.0,,2,49.782000000000004,49.8,45.11,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
100.0,442,2023-05-12,2023-05-12 16:54:31.433197,50.0,15.0,14,61.78333333333333,73.66666666666667,46.34,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
100.0,226,2023-05-17,2023-05-17 17:07:55.209548,79.5,0.13,26,79.67999999999999,75.33333333333333,52.97,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
,266,2023-05-19,2023-05-19 00:41:18.046180,67.0,0.13,70,73.38499999999999,66.5,55.31,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
82.0,213,2023-05-21,2023-05-21 10:03:18.343585,63.0,4.99,73,75.38333333333333,35.5,56.41,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
916.0,59383,2023-04-28,2023-04-28 20:10:28.406580,2.01,1.99,63,2.0289999999999995,22.1,2.01,Soul Mote,869,2023-05-24T14:44:02.808
422.0,60752,2023-04-29,2023-04-29 08:27:50.338752,2.01,1.81,44,2.0119999999999996,84.1,2.01,Soul Mote,869,2023-05-24T14:44:02.808
,82262,2023-05-01,2023-05-01 18:19:00.056614,2.34,,2313,2.348,514.7,2.12,Soul Mote,869,2023-05-24T14:44:02.808
1155.0,65829,2023-05-06,2023-05-06 00:44:52.011603,1.84,1.83,340,1.9740000000000002,451.7,2.05,Soul Mote,869,2023-05-24T14:44:02.808
5270.0,73799,2023-05-07,2023-05-07 13:11:52.085644,2.0,1.93,896,2.0219999999999994,379.3,2.04,Soul Mote,869,2023-05-24T14:44:02.808
1984.0,76934,2023-05-10,2023-05-10 20:08:16.185824,2.04,2.02,65,2.061,605.0,2.04,Soul Mote,869,2023-05-24T14:44:02.808
474.0,64453,2023-05-12,2023-05-12 16:33:01.451852,2.3,2.18,606,2.308,602.4,2.08,Soul Mote,869,2023-05-24T14:44:02.808
1719.0,72438,2023-05-13,2023-05-13 16:42:10.683256,1.96,1.92,393,1.9920000000000002,492.6,2.06,Soul Mote,869,2023-05-24T14:44:02.808
245.0,45521,2023-05-17,2023-05-17 20:11:19.178621,2.09,2.01,2337,2.1229999999999998,684.7,2.07,Soul Mote,869,2023-05-24T14:44:02.808
6962.0,48320,2023-05-19,2023-05-19 00:11:43.007072,2.04,2.04,86,2.052,217.6,2.06,Soul Mote,869,2023-05-24T14:44:02.808
2653.0,46722,2023-05-21,2023-05-21 09:44:20.044078,1.88,1.81,1550,1.8979999999999997,632.5,2.05,Soul Mote,869,2023-05-24T14:44:02.808
,75709,2023-05-24,2023-05-24 14:44:02.808646,2.5,,51,2.5520000000000005,481.3,2.08,Soul Mote,869,2023-05-24T14:44:02.808
61.0,1646,2023-04-28,2023-04-28 20:10:48.378388,27.0,20.21,13,31.071428571428573,235.14285714285714,27.0,Death Essence,828,2023-05-24T14:44:21.571
97.0,1715,2023-04-29,2023-04-29 08:28:07.816177,24.0,20.51,1,29.18,170.0,25.5,Death Essence,828,2023-05-24T14:44:21.571
,1562,2023-05-01,2023-05-01 18:19:22.840000,27.99,,15,28.767000000000003,10.1,26.33,Death Essence,828,2023-05-24T14:44:21.571
,2283,2023-05-06,2023-05-06 00:45:04.782519,27.95,14.6,1,27.963,31.6,26.74,Death Essence,828,2023-05-24T14:44:21.571
121.0,2162,2023-05-07,2023-05-07 13:12:09.520617,25.68,15.15,12,26.578999999999997,176.7,26.52,Death Essence,828,2023-05-24T14:44:21.571
300.0,2842,2023-05-10,2023-05-10 20:08:33.750220,23.99,5.01,1,24.69,257.8,26.1,Death Essence,828,2023-05-24T14:44:21.571
41.0,2084,2023-05-12,2023-05-12 16:33:14.217634,15.0,5.1,1,20.926000000000002,4.1,24.52,Death Essence,828,2023-05-24T14:44:21.571
50.0,2618,2023-05-13,2023-05-13 16:42:27.710089,25.3,5.15,583,27.27125,327.25,24.61,Death Essence,828,2023-05-24T14:44:21.571
99.0,2781,2023-05-17,2023-05-17 16:50:01.899643,23.0,5.36,191,23.7,41.0,24.43,Death Essence,828,2023-05-24T14:44:21.571
114.0,2520,2023-05-19,2023-05-19 00:11:56.514624,25.0,11.3,9,25.59111111111111,280.0,24.49,Death Essence,828,2023-05-24T14:44:21.571
98.0,2076,2023-05-21,2023-05-21 09:44:30.731097,19.99,12.01,1,22.157777777777778,230.66666666666666,24.08,Death Essence,828,2023-05-24T14:44:21.571
,751,2023-05-24,2023-05-24 14:44:21.571662,19.88,,20,20.57125,93.875,23.73,Death Essence,828,2023-05-24T14:44:21.571
199.0,2439,2023-04-28,2023-04-28 20:07:35.394372,5.99,5.7,8,7.011999999999999,182.9,5.99,Sulfur Chunk,28949,2023-05-24T14:38:12.844
995.0,162,2023-04-29,2023-04-29 08:24:59.926191,7.4,5.86,1,7.960000000000001,20.25,6.7,Sulfur Chunk,28949,2023-05-24T14:38:12.844
,2681,2023-05-01,2023-05-01 18:15:05.876689,6.3,,15,6.347,102.2,6.56,Sulfur Chunk,28949,2023-05-24T14:38:12.844
10.0,2674,2023-05-06,2023-05-06 00:42:27.752413,10.0,6.29,101,10.855,106.5,7.42,Sulfur Chunk,28949,2023-05-24T14:38:12.844
164.0,2586,2023-05-07,2023-05-07 13:09:20.731523,7.77,6.47,59,7.8549999999999995,159.5,7.49,Sulfur Chunk,28949,2023-05-24T14:38:12.844
77.0,3629,2023-05-10,2023-05-10 20:05:34.833732,13.94,6.9,36,14.007,74.4,8.57,Sulfur Chunk,28949,2023-05-24T14:38:12.844
693.0,2915,2023-05-12,2023-05-12 16:29:52.689199,7.97,7.13,67,8.379,114.9,8.48,Sulfur Chunk,28949,2023-05-24T14:38:12.844
,2121,2023-05-15,2023-05-15 17:40:33.987940,8.25,,110,8.363000000000001,46.3,8.45,Sulfur Chunk,28949,2023-05-24T14:38:12.844
283.0,3435,2023-05-17,2023-05-17 20:08:06.504760,6.0,5.69,31,6.167,45.6,8.18,Sulfur Chunk,28949,2023-05-24T14:38:12.844
30.0,2731,2023-05-19,2023-05-19 00:08:45.365948,6.11,5.82,5,6.122000000000001,119.8,7.97,Sulfur Chunk,28949,2023-05-24T14:38:12.844
299.0,1929,2023-05-21,2023-05-21 09:41:41.671391,6.32,5.87,7,6.478999999999999,32.5,7.82,Sulfur Chunk,28949,2023-05-24T14:38:12.844
,4236,2023-05-24,2023-05-24 14:38:12.844911,7.9,,31,8.048,75.9,7.83,Sulfur Chunk,28949,2023-05-24T14:38:12.844
6210.0,6403,2023-04-28,2023-04-28 20:11:21.944029,0.66,0.36,9,0.6799999999999999,213.0,0.66,Blightroot Stem,526,2023-05-24T14:45:24.194
465.0,6574,2023-04-29,2023-04-29 08:28:39.984879,0.54,0.37,179,0.5559999999999999,74.8,0.6,Blightroot Stem,526,2023-05-24T14:45:24.194
6622.0,3703,2023-05-06,2023-05-06 00:45:42.447553,0.9,0.5,12,0.9390000000000001,37.3,0.7,Blightroot Stem,526,2023-05-24T14:45:24.194
2619.0,4871,2023-05-07,2023-05-07 13:12:42.057553,0.49,0.42,100,0.558,83.9,0.65,Blightroot Stem,526,2023-05-24T14:45:24.194
4201.0,5888,2023-05-10,2023-05-10 20:09:08.264475,0.63,0.52,51,0.6400000000000001,206.3,0.64,Blightroot Stem,526,2023-05-24T14:45:24.194
9595.0,4181,2023-05-12,2023-05-12 16:33:52.200627,0.5,0.53,9,0.616,129.1,0.62,Blightroot Stem,526,2023-05-24T14:45:24.194
