qty,avail,date_only,price_date,lowest_price,highest_buy_order,single_price_avail,avg_price,avg_avail,rolling_average,item_name,item_id,query_datetime
7943.0,3243,2023-05-13,2023-05-13 16:43:22.868454,0.79,0.53,25,0.86,45.8,0.64,Blightroot Stem,526,2023-05-24T14:45:24.194
5431.0,3420,2023-05-17,2023-05-17 16:50:31.702597,0.59,0.56,148,0.6039999999999999,106.8,0.64,Blightroot Stem,526,2023-05-24T14:45:24.194
170.0,318,2023-05-19,2023-05-19 00:12:31.231457,0.8,0.6,20,0.8119999999999999,50.6,0.66,Blightroot Stem,526,2023-05-24T14:45:24.194
3004.0,1169,2023-05-21,2023-05-21 09:45:04.204253,0.71,0.55,27,0.726,74.2,0.66,Blightroot Stem,526,2023-05-24T14:45:24.194
,753,2023-05-24,2023-05-24 14:45:24.194044,0.66,,45,0.6759999999999999,75.3,0.66,Blightroot Stem,526,2023-05-24T14:45:24.194
30.0,130,2023-04-28,2023-04-28 20:12:31.733489,52.98,50.77,1,52.98900000000001,5.9,52.98,Blightmoth Dust,280,2023-05-24T14:47:08.655
1.0,86,2023-04-29,2023-04-29 08:29:56.809028,53.0,50.78,23,55.885000000000005,4.6,52.99,Blightmoth Dust,280,2023-05-24T14:47:08.655
48.0,525,2023-05-06,2023-05-06 00:46:29.945906,59.95,52.86,50,60.388999999999996,6.8,55.31,Blightmoth Dust,280,2023-05-24T14:47:08.655
6.0,970,2023-05-07,2023-05-07 13:13:43.071184,56.2,53.15,1,57.660000000000004,1.5,55.53,Blightmoth Dust,280,2023-05-24T14:47:08.655
59.0,193,2023-05-10,2023-05-10 20:10:03.593145,100.0,42.61,1,109.5,11.5,64.43,Blightmoth Dust,280,2023-05-24T14:47:08.655
7.0,172,2023-05-12,2023-05-12 16:34:51.663779,49.76,43.05,1,54.779999999999994,7.0,61.98,Blightmoth Dust,280,2023-05-24T14:47:08.655
77.0,163,2023-05-13,2023-05-13 16:44:15.360738,49.0,43.32,1,51.548,10.2,60.13,Blightmoth Dust,280,2023-05-24T14:47:08.655
16.0,285,2023-05-17,2023-05-17 20:13:14.970277,48.7,43.84,2,48.896,10.9,58.7,Blightmoth Dust,280,2023-05-24T14:47:08.655
38.0,151,2023-05-19,2023-05-19 00:13:19.979569,48.69,44.13,4,49.566,5.0,57.59,Blightmoth Dust,280,2023-05-24T14:47:08.655
35.0,143,2023-05-21,2023-05-21 09:45:55.353732,48.0,44.17,1,49.142,2.9,56.63,Blightmoth Dust,280,2023-05-24T14:47:08.655
,140,2023-05-24,2023-05-24 14:47:08.655013,48.0,,2,49.778000000000006,1.8,55.84,Blightmoth Dust,280,2023-05-24T14:47:08.655
5614.0,109084,2023-04-28,2023-04-28 20:12:55.155869,0.03,0.01,1,0.039999999999999994,3093.1,0.03,Water,1187,2023-05-24T14:47:32.878
,109020,2023-04-29,2023-04-29 08:30:18.640946,0.03,0.01,13,0.037,1724.0,0.03,Water,1187,2023-05-24T14:47:32.878
,50417,2023-05-06,2023-05-06 00:46:47.660556,0.05,,20,0.05299999999999999,2093.1,0.04,Water,1187,2023-05-24T14:47:32.878
,68792,2023-05-07,2023-05-07 13:14:03.999313,0.03,,10,0.031,2238.5,0.04,Water,1187,2023-05-24T14:47:32.878
863.0,43222,2023-05-10,2023-05-10 20:10:19.766372,0.15,0.04,174,0.16299999999999998,1563.0,0.06,Water,1187,2023-05-24T14:47:32.878
,52926,2023-05-12,2023-05-12 16:35:13.879356,0.09,0.07,36,0.10699999999999998,185.4,0.06,Water,1187,2023-05-24T14:47:32.878
10000.0,57141,2023-05-13,2023-05-13 16:44:49.212886,0.09,0.04,170,0.10099999999999998,969.1,0.07,Water,1187,2023-05-24T14:47:32.878
,59568,2023-05-17,2023-05-17 16:51:45.081196,0.02,,1,0.047,1.5,0.06,Water,1187,2023-05-24T14:47:32.878
,80988,2023-05-19,2023-05-19 00:13:42.761256,0.05,,416,0.052000000000000005,2387.8,0.06,Water,1187,2023-05-24T14:47:32.878
,89819,2023-05-21,2023-05-21 09:46:16.662580,0.06,0.03,98,0.08099999999999999,1331.4,0.06,Water,1187,2023-05-24T14:47:32.878
,77133,2023-05-24,2023-05-24 14:47:32.878909,0.06,,9,0.065,380.1,0.06,Water,1187,2023-05-24T14:47:32.878
300.0,683,2023-04-28,2023-04-28 20:11:45.410543,1.88,1.17,18,2.018,39.1,1.88,Shellbed Cap,132,2023-05-24T14:46:12.179
300.0,443,2023-04-29,2023-04-29 08:29:11.111847,2.08,1.18,18,2.133,21.6,1.98,Shellbed Cap,132,2023-05-24T14:46:12.179
1138.0,1050,2023-05-06,2023-05-06 00:45:54.379609,1.85,1.54,85,2.0300000000000002,94.9,1.94,Shellbed Cap,132,2023-05-24T14:46:12.179
2968.0,1591,2023-05-07,2023-05-07 13:13:01.266184,1.48,1.08,20,1.703,55.9,1.82,Shellbed Cap,132,2023-05-24T14:46:12.179
2956.0,269,2023-05-10,2023-05-10 20:09:21.668329,1.5,1.05,13,1.5975,33.625,1.76,Shellbed Cap,132,2023-05-24T14:46:12.179
3600.0,122,2023-05-12,2023-05-12 16:34:20.774461,1.99,1.07,101,1.99,61.0,1.8,Shellbed Cap,132,2023-05-24T14:46:12.179
3000.0,481,2023-05-13,2023-05-13 16:43:52.703243,3.75,1.09,40,4.713749999999999,60.125,2.08,Shellbed Cap,132,2023-05-24T14:46:12.179
2611.0,1502,2023-05-17,2023-05-17 20:12:37.587989,1.98,1.13,21,2.051,88.5,2.06,Shellbed Cap,132,2023-05-24T14:46:12.179
102.0,558,2023-05-19,2023-05-19 00:33:04.069148,2.97,1.17,201,3.041,60.2,2.16,Shellbed Cap,132,2023-05-24T14:46:12.179
2755.0,892,2023-05-21,2023-05-21 09:45:20.604322,1.7,1.13,59,1.8559999999999999,54.0,2.12,Shellbed Cap,132,2023-05-24T14:46:12.179
,336,2023-05-24,2023-05-24 14:46:12.179042,2.54,,21,3.7359999999999998,33.0,2.16,Shellbed Cap,132,2023-05-24T14:46:12.179
1252.0,7753,2023-04-28,2023-04-28 20:11:51.768835,2.33,1.01,222,2.707,220.6,2.33,Putrid Lodestone,1141,2023-05-24T14:46:51.285
53.0,10577,2023-04-29,2023-04-29 08:29:12.535651,2.26,1.02,25,2.287,300.5,2.3,Putrid Lodestone,1141,2023-05-24T14:46:51.285
182.0,5457,2023-05-06,2023-05-06 00:45:55.215933,1.9,1.01,7,2.0130000000000003,60.0,2.16,Putrid Lodestone,1141,2023-05-24T14:46:51.285
400.0,7254,2023-05-07,2023-05-07 13:13:04.684071,1.85,1.25,3,1.906,597.6,2.08,Putrid Lodestone,1141,2023-05-24T14:46:51.285
493.0,6521,2023-05-10,2023-05-10 20:09:24.301946,1.7,0.8,2,1.64,121.5,2.01,Putrid Lodestone,1141,2023-05-24T14:46:51.285
110.0,5786,2023-05-12,2023-05-12 16:34:10.975672,1.58,0.85,26,1.5919999999999999,81.5,1.94,Putrid Lodestone,1141,2023-05-24T14:46:51.285
443.0,7382,2023-05-13,2023-05-13 16:43:35.321442,1.47,0.86,4,1.4780000000000002,113.4,1.87,Putrid Lodestone,1141,2023-05-24T14:46:51.285
3649.0,6001,2023-05-17,2023-05-17 20:12:23.574406,1.1,0.85,50,1.218,179.4,1.77,Putrid Lodestone,1141,2023-05-24T14:46:51.285
9337.0,7473,2023-05-19,2023-05-19 00:12:38.533197,1.21,0.87,38,1.2160000000000002,97.0,1.71,Putrid Lodestone,1141,2023-05-24T14:46:51.285
,1186,2023-05-21,2023-05-21 09:45:14.547544,1.3,0.9,447,1.356,108.2,1.67,Putrid Lodestone,1141,2023-05-24T14:46:51.285
,1775,2023-05-24,2023-05-24 14:46:51.285415,9.85,,101,10.938,110.9,2.41,Putrid Lodestone,1141,2023-05-24T14:46:51.285
3942.0,665,2023-04-28,2023-04-28 20:12:05.720571,4.94,0.4,39,6.9159999999999995,56.2,4.94,Void Pitcher,48,2023-05-24T14:45:59.035
2927.0,441,2023-04-29,2023-04-29 08:29:21.546359,3.0,0.41,41,5.027,38.2,3.97,Void Pitcher,48,2023-05-24T14:45:59.035
815.0,633,2023-05-06,2023-05-06 00:45:57.558659,2.0,1.5,63,2.235,43.7,3.31,Void Pitcher,48,2023-05-24T14:45:59.035
263.0,813,2023-05-07,2023-05-07 13:13:04.684071,1.85,1.5,22,1.919,50.8,2.95,Void Pitcher,48,2023-05-24T14:45:59.035
2904.0,1507,2023-05-10,2023-05-10 20:09:18.252374,1.2,0.38,10,1.6939999999999997,133.0,2.6,Void Pitcher,48,2023-05-24T14:45:59.035
1715.0,303,2023-05-12,2023-05-12 16:34:18.740896,1.89,0.42,39,2.60125,37.875,2.48,Void Pitcher,48,2023-05-24T14:45:59.035
1602.0,165,2023-05-13,2023-05-13 16:43:49.035141,2.54,0.42,19,2.6664285714285714,23.571428571428573,2.49,Void Pitcher,48,2023-05-24T14:45:59.035
1590.0,667,2023-05-17,2023-05-17 16:50:56.979753,2.19,0.45,25,2.1959999999999997,77.6,2.45,Void Pitcher,48,2023-05-24T14:45:59.035
1439.0,1022,2023-05-19,2023-05-19 00:12:37.864376,1.2,0.45,36,1.4100000000000001,66.6,2.31,Void Pitcher,48,2023-05-24T14:45:59.035
1168.0,410,2023-05-21,2023-05-21 09:45:28.403733,2.45,0.5,11,2.45,102.5,2.33,Void Pitcher,48,2023-05-24T14:45:59.035
,649,2023-05-24,2023-05-24 14:45:59.035967,1.79,,8,2.151,46.2,2.28,Void Pitcher,48,2023-05-24T14:45:59.035
988.0,5,2023-05-10,2023-05-10 20:10:03.593145,99.99,0.31,5,99.99,5.0,35.33,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
974.0,1,2023-05-12,2023-05-12 16:34:58.997035,99.99,0.31,1,99.99,1.0,51.5,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
964.0,12,2023-05-13,2023-05-13 16:44:24.046102,99.97,0.31,5,99.975,6.0,61.19,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
,20,2023-05-21,2023-05-21 09:45:30.047852,2.8,,15,2.8,10.0,51.46,Sporebloom Fruit,1353,2023-05-21T09:45:30.047
541.0,3185,2023-04-28,2023-04-28 20:12:25.927658,19.96,15.02,67,20.327999999999996,58.2,19.96,Sulfur,29033,2023-05-24T14:47:04.421
200.0,2740,2023-04-29,2023-04-29 08:29:50.739999,19.0,15.14,23,19.778,46.3,19.48,Sulfur,29033,2023-05-24T14:47:04.421
40.0,1112,2023-05-06,2023-05-06 00:46:29.096158,34.44,17.1,71,34.968,103.9,24.47,Sulfur,29033,2023-05-24T14:47:04.421
151.0,673,2023-05-07,2023-05-07 13:13:42.258227,33.5,20.3,6,35.62555555555556,74.77777777777777,26.72,Sulfur,29033,2023-05-24T14:47:04.421
79.0,1783,2023-05-10,2023-05-10 20:09:55.721459,32.3,21.39,246,32.44200000000001,146.0,27.84,Sulfur,29033,2023-05-24T14:47:04.421
222.0,747,2023-05-12,2023-05-12 16:34:49.859216,32.0,21.78,48,32.199,66.9,28.53,Sulfur,29033,2023-05-24T14:47:04.421
210.0,945,2023-05-13,2023-05-13 16:44:13.031628,31.38,22.1,50,31.74,46.2,28.94,Sulfur,29033,2023-05-24T14:47:04.421
9.0,3022,2023-05-17,2023-05-17 20:13:11.396435,26.68,21.5,19,27.081000000000007,49.5,28.66,Sulfur,29033,2023-05-24T14:47:04.421
31.0,2616,2023-05-19,2023-05-19 00:13:16.730784,25.99,21.55,31,26.303999999999995,23.0,28.36,Sulfur,29033,2023-05-24T14:47:04.421
526.0,3650,2023-05-21,2023-05-21 09:45:50.197187,19.89,11.22,667,20.266,117.8,27.51,Sulfur,29033,2023-05-24T14:47:04.421
,1946,2023-05-24,2023-05-24 14:47:04.421974,26.0,,70,27.437,98.6,27.38,Sulfur,29033,2023-05-24T14:47:04.421
3.0,2957,2023-04-28,2023-04-28 20:10:41.124181,6.07,3.47,11,7.366,287.3,6.07,Death Wisp,113,2023-05-24T14:44:13.682
499.0,3543,2023-04-29,2023-04-29 08:28:00.810787,5.0,3.53,2,6.9799999999999995,343.8,5.54,Death Wisp,113,2023-05-24T14:44:13.682
,2887,2023-05-01,2023-05-01 18:19:14.225328,8.88,,207,21.56142857142857,412.42857142857144,6.65,Death Wisp,113,2023-05-24T14:44:13.682
86.0,3195,2023-05-06,2023-05-06 00:44:58.310908,6.93,4.57,206,7.498,319.5,6.72,Death Wisp,113,2023-05-24T14:44:13.682
62.0,3273,2023-05-07,2023-05-07 13:12:02.525378,6.93,4.15,32,7.51,467.57142857142856,6.76,Death Wisp,113,2023-05-24T14:44:13.682
70.0,3161,2023-05-10,2023-05-10 20:08:27.954431,6.7,4.24,17,7.418000000000001,31.5,6.75,Death Wisp,113,2023-05-24T14:44:13.682
36.0,2896,2023-05-12,2023-05-12 16:33:12.264397,8.94,4.31,65,8.95,1448.0,7.06,Death Wisp,113,2023-05-24T14:44:13.682
400.0,2660,2023-05-13,2023-05-13 16:42:22.395891,8.92,4.33,3,8.936,532.0,7.3,Death Wisp,113,2023-05-24T14:44:13.682
33.0,3657,2023-05-17,2023-05-17 16:49:56.853379,7.5,4.31,5,7.794000000000001,209.0,7.32,Death Wisp,113,2023-05-24T14:44:13.682
306.0,3587,2023-05-19,2023-05-19 00:11:51.121566,7.5,4.4,5,7.794000000000001,201.0,7.34,Death Wisp,113,2023-05-24T14:44:13.682
292.0,3291,2023-05-21,2023-05-21 09:44:28.677724,7.0,4.41,1,10.333333333333334,1097.0,7.31,Death Wisp,113,2023-05-24T14:44:13.682
,751,2023-05-24,2023-05-24 14:44:13.682606,8.24,,126,8.47,21.6,7.38,Death Wisp,113,2023-05-24T14:44:13.682
77.0,2844,2023-04-28,2023-04-28 20:10:56.035862,50.52,36.22,50,59.891999999999996,16.6,50.52,Death Quintessence,1238,2023-05-24T14:44:26.760
120.0,3223,2023-04-29,2023-04-29 08:28:14.522280,47.98,36.58,100,49.599,43.3,49.25,Death Quintessence,1238,2023-05-24T14:44:26.760
,2091,2023-05-01,2023-05-01 18:19:32.182868,61.99,,8,70.06700000000001,134.2,53.5,Death Quintessence,1238,2023-05-24T14:44:26.760
139.0,1378,2023-05-06,2023-05-06 00:45:09.395747,42.09,38.4,2,46.407,26.8,50.64,Death Quintessence,1238,2023-05-24T14:44:26.760
5.0,1442,2023-05-07,2023-05-07 13:12:16.039319,44.88,38.41,65,46.299,19.2,49.49,Death Quintessence,1238,2023-05-24T14:44:26.760
397.0,1074,2023-05-10,2023-05-10 20:08:43.361277,55.17,38.64,20,58.121,107.4,50.44,Death Quintessence,1238,2023-05-24T14:44:26.760
44.0,1446,2023-05-12,2023-05-12 16:33:26.932534,54.84,38.85,56,54.86899999999999,37.5,51.07,Death Quintessence,1238,2023-05-24T14:44:26.760
118.0,1484,2023-05-13,2023-05-13 16:42:37.820278,51.0,38.87,3,53.444,37.2,51.06,Death Quintessence,1238,2023-05-24T14:44:26.760
77.0,2850,2023-05-17,2023-05-17 16:50:06.547271,50.32,40.01,191,50.45399999999999,56.8,50.98,Death Quintessence,1238,2023-05-24T14:44:26.760
50.0,3920,2023-05-19,2023-05-19 00:11:59.544009,46.3,40.25,5,47.98299999999999,136.6,50.51,Death Quintessence,1238,2023-05-24T14:44:26.760
80.0,2834,2023-05-21,2023-05-21 09:44:36.051184,37.0,29.09,6,38.559000000000005,127.2,49.28,Death Quintessence,1238,2023-05-24T14:44:26.760
,2922,2023-05-24,2023-05-24 14:44:26.760847,28.9,,87,31.171999999999997,102.0,47.58,Death Quintessence,1238,2023-05-24T14:44:26.760
48.0,23,2023-04-19,2023-04-19 20:16:06.850308,92.99,75.0,4,96.188,2.2,92.99,Spinefish Fins,392,2023-05-19T00:13:24.989
18.0,318,2023-04-21,2023-04-21 11:03:14.701208,73.0,61.0,1,79.39200000000001,26.8,83.0,Spinefish Fins,392,2023-05-19T00:13:24.989
37.0,436,2023-04-23,2023-04-23 20:56:05.093337,71.0,63.19,1,72.256,5.9,79.0,Spinefish Fins,392,2023-05-19T00:13:24.989
98.0,334,2023-04-28,2023-04-28 20:12:37.063355,68.9,62.17,1,69.437,9.4,76.47,Spinefish Fins,392,2023-05-19T00:13:24.989
16.0,308,2023-04-29,2023-04-29 08:30:02.293020,71.0,63.0,22,72.32800000000002,9.2,75.38,Spinefish Fins,392,2023-05-19T00:13:24.989
93.0,156,2023-05-06,2023-05-06 00:46:34.542344,73.88,66.41,1,74.85600000000001,3.9,75.13,Spinefish Fins,392,2023-05-19T00:13:24.989
100.0,987,2023-05-07,2023-05-07 13:13:47.018170,66.42,66.9,1,67.982,6.1,73.88,Spinefish Fins,392,2023-05-19T00:13:24.989
201.0,1093,2023-05-10,2023-05-10 20:09:59.145799,67.5,52.13,1,68.608,2.5,73.09,Spinefish Fins,392,2023-05-19T00:13:24.989
5.0,1091,2023-05-12,2023-05-12 16:34:53.484689,57.0,55.53,7,61.443000000000005,10.8,71.3,Spinefish Fins,392,2023-05-19T00:13:24.989
4.0,1207,2023-05-13,2023-05-13 16:44:18.569153,59.0,57.0,1,64.797,30.9,70.07,Spinefish Fins,392,2023-05-19T00:13:24.989
24.0,375,2023-05-17,2023-05-17 20:13:21.476270,79.81,61.1,7,79.88199999999999,4.7,70.95,Spinefish Fins,392,2023-05-19T00:13:24.989
53.0,355,2023-05-19,2023-05-19 00:13:24.989022,71.0,61.2,2,74.111,12.6,70.96,Spinefish Fins,392,2023-05-19T00:13:24.989
26.0,279,2023-04-19,2023-04-19 20:16:06.652128,92.0,70.09,1,92.99600000000001,8.4,92.0,Earthshell Tail,577,2023-05-19T00:13:24.134
49.0,369,2023-04-21,2023-04-21 11:03:14.701208,73.0,61.1,2,77.394,16.1,82.5,Earthshell Tail,577,2023-05-19T00:13:24.134
46.0,480,2023-04-23,2023-04-23 20:56:06.155251,79.0,63.21,1,81.997,10.4,81.33,Earthshell Tail,577,2023-05-19T00:13:24.134
68.0,356,2023-04-28,2023-04-28 20:12:39.058679,78.8,65.27,1,78.851,7.8,80.7,Earthshell Tail,577,2023-05-19T00:13:24.134
1.0,356,2023-04-29,2023-04-29 08:30:04.102681,78.81,65.28,7,80.137,16.5,80.32,Earthshell Tail,577,2023-05-19T00:13:24.134
8.0,396,2023-05-06,2023-05-06 00:46:33.893818,71.0,66.77,8,80.485,37.5,78.77,Earthshell Tail,577,2023-05-19T00:13:24.134
,1150,2023-05-07,2023-05-07 13:13:47.968958,74.96,73.04,1,77.167,29.5,78.22,Earthshell Tail,577,2023-05-19T00:13:24.134
37.0,1047,2023-05-10,2023-05-10 20:09:59.145799,66.0,54.23,1,67.85499999999999,3.0,76.7,Earthshell Tail,577,2023-05-19T00:13:24.134
55.0,1487,2023-05-12,2023-05-12 16:34:55.140740,65.0,55.52,8,70.13,13.3,75.4,Earthshell Tail,577,2023-05-19T00:13:24.134
11.0,1603,2023-05-13,2023-05-13 16:44:18.569153,60.99,57.0,9,63.21799999999998,22.7,73.96,Earthshell Tail,577,2023-05-19T00:13:24.134
47.0,354,2023-05-17,2023-05-17 20:13:20.782993,72.98,62.51,1,74.971,9.0,73.87,Earthshell Tail,577,2023-05-19T00:13:24.134
54.0,251,2023-05-19,2023-05-19 00:13:24.134340,65.65,63.02,1,68.10499999999999,7.3,73.18,Earthshell Tail,577,2023-05-19T00:13:24.134
,385,2023-04-19,2023-04-19 20:34:19.498060,50.98,,42,61.99714285714286,55.0,50.98,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
54.0,429,2023-04-21,2023-04-21 11:20:52.348301,50.9,11.02,59,59.54,47.666666666666664,50.94,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
,366,2023-04-23,2023-04-23 21:14:49.103245,49.8,,2,59.41777777777778,40.666666666666664,50.56,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
96.0,736,2023-04-28,2023-04-28 20:34:21.390700,53.57,20.0,7,57.913,58.2,51.31,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
,538,2023-05-06,2023-05-06 01:05:01.809206,51.77,,51,60.759,53.8,51.4,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
,790,2023-05-07,2023-05-07 13:33:49.552557,30.0,,2,49.782000000000004,49.8,47.84,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
100.0,442,2023-05-12,2023-05-12 16:54:31.433197,50.0,15.0,14,61.78333333333333,73.66666666666667,48.15,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
100.0,226,2023-05-17,2023-05-17 17:07:55.209548,79.5,0.13,26,79.67999999999999,75.33333333333333,52.06,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
,266,2023-05-19,2023-05-19 00:41:18.046180,67.0,0.13,70,73.38499999999999,66.5,53.72,Infused Void Absorption Potion,1844,2023-05-19T00:41:18.046
10000.0,132978,2023-04-19,2023-04-19 20:16:17.887501,0.07,0.02,210,0.08499999999999999,1956.8,0.07,Water,1187,2023-05-19T00:13:42.761
,196372,2023-04-21,2023-04-21 11:03:28.262306,0.02,,36,0.019999999999999997,2723.6,0.05,Water,1187,2023-05-19T00:13:42.761
,164537,2023-04-23,2023-04-23 20:56:23.436500,0.01,,139,0.016999999999999998,1329.8,0.03,Water,1187,2023-05-19T00:13:42.761
5614.0,109084,2023-04-28,2023-04-28 20:12:55.155869,0.03,0.01,1,0.039999999999999994,2180.4,0.03,Water,1187,2023-05-19T00:13:42.761
,109020,2023-04-29,2023-04-29 08:30:18.640946,0.03,0.01,13,0.037,2086.7,0.03,Water,1187,2023-05-19T00:13:42.761
,50417,2023-05-06,2023-05-06 00:46:47.660556,0.05,,20,0.05299999999999999,2522.0,0.04,Water,1187,2023-05-19T00:13:42.761
,68792,2023-05-07,2023-05-07 13:14:03.999313,0.03,,10,0.031,2201.0,0.03,Water,1187,2023-05-19T00:13:42.761
,43222,2023-05-10,2023-05-10 20:10:19.766372,0.15,0.04,174,0.16299999999999998,1563.0,0.05,Water,1187,2023-05-19T00:13:42.761
156.0,52926,2023-05-12,2023-05-12 16:35:13.879356,0.09,0.07,36,0.10699999999999998,185.4,0.05,Water,1187,2023-05-19T00:13:42.761
10000.0,57141,2023-05-13,2023-05-13 16:44:49.212886,0.09,0.04,170,0.10099999999999998,969.1,0.06,Water,1187,2023-05-19T00:13:42.761
,59568,2023-05-17,2023-05-17 16:51:45.081196,0.02,,1,0.047,1.5,0.05,Water,1187,2023-05-19T00:13:42.761
,80988,2023-05-19,2023-05-19 00:13:42.761256,0.05,,416,0.052000000000000005,2375.0,0.05,Water,1187,2023-05-19T00:13:42.761
